,user
6820,269722.0
6826,45646.0
6827,248095.0
6828,118388.0
6831,354377.0
6832,287969.0
6833,164617.0
6834,325979.0
6835,337486.0
6836,120697.0
6837,266702.0
6838,270509.0
6839,178414.0
6840,232904.0
6843,84968.0
6845,128027.0
6846,238023.0
6848,136928.0
6849,264870.0
6851,16984.0
6853,334002.0
6855,63182.0
6856,22952.0
6857,96147.0
6858,108679.0
6859,2270.0
6860,254296.0
6861,242194.0
6865,120084.0
6866,22524.0
6871,240517.0
6872,191470.0
6873,244334.0
6874,116245.0
6876,34270.0
6878,52616.0
6879,317846.0
6882,247605.0
6883,48216.0
6884,212023.0
6885,163918.0
6888,350366.0
6890,115167.0
6892,206985.0
6893,95894.0
6897,99330.0
6898,222907.0
6899,353687.0
6900,166275.0
6902,150878.0
6903,328412.0
6908,116164.0
6909,278846.0
6911,55723.0
6912,241777.0
6914,57503.0
6915,290145.0
6918,57809.0
6920,65273.0
6921,291596.0
6922,275330.0
6925,343763.0
6927,144377.0
6928,42403.0
6929,108003.0
6932,31940.0
6933,68830.0
6935,16652.0
6936,328907.0
6937,218014.0
6938,359496.0
6939,177054.0
6940,161396.0
6942,25121.0
6944,155589.0
6946,191169.0
6948,350851.0
6949,329927.0
6953,150946.0
6954,15277.0
6955,368158.0
6961,251583.0
6965,204394.0
6968,86325.0
6972,190437.0
6974,211709.0
6975,223009.0
6976,331909.0
6978,266095.0
6982,86403.0
6987,350676.0
6989,114548.0
6991,225978.0
6992,266936.0
6995,300180.0
6997,42818.0
6999,297793.0
7000,25088.0
7001,297644.0
7008,228752.0
7010,100171.0
7012,344177.0
7014,97901.0
7015,196436.0
7016,168084.0
7017,340845.0
7018,61271.0
7019,14163.0
7021,148772.0
7023,231316.0
7025,26613.0
7026,197126.0
7031,154240.0
7032,362361.0
7034,340065.0
7037,108248.0
7038,345721.0
7039,120354.0
7045,74702.0
7049,116037.0
7050,331981.0
7051,214011.0
7052,130324.0
7054,336634.0
7056,321651.0
7057,139642.0
7059,79176.0
7060,259281.0
7061,14605.0
7064,90777.0
7065,39406.0
7068,230783.0
7070,277557.0
7071,254014.0
7077,289709.0
7079,234709.0
7081,340074.0
7083,60980.0
7084,254143.0
7087,298408.0
7092,194354.0
7098,372616.0
7101,287935.0
7102,334271.0
7103,288805.0
7104,153298.0
7105,163821.0
7106,116906.0
7109,59947.0
7110,323540.0
7113,17570.0
7115,179895.0
7117,339144.0
7120,79597.0
7121,56536.0
7122,155094.0
7123,50167.0
7125,314250.0
7126,129190.0
7127,305268.0
7129,30476.0
7130,124350.0
7131,319975.0
7133,108489.0
7134,170337.0
7138,304355.0
7141,252798.0
7142,30441.0
7144,105366.0
7149,246434.0
7150,324913.0
7153,361139.0
7156,347527.0
7157,139716.0
7159,107866.0
7160,341859.0
7161,85593.0
7163,331519.0
7165,221130.0
7166,350219.0
7168,183750.0
7169,344942.0
7171,276628.0
7172,25077.0
7174,22860.0
7175,50784.0
7179,185924.0
7182,176065.0
7183,280056.0
7186,286353.0
7188,52081.0
7189,353084.0
7190,271603.0
7191,210235.0
7192,149170.0
7193,77458.0
7194,14161.0
7198,30124.0
7203,340775.0
7204,64548.0
7206,371702.0
7210,82325.0
7213,330233.0
7214,14116.0
7215,351882.0
7221,352466.0
7225,28279.0
7228,363719.0
7230,282095.0
7231,209616.0
7233,279796.0
7235,292820.0
7239,33537.0
7240,19475.0
7241,197134.0
7243,254129.0
7250,141820.0
7251,3413.0
7252,281604.0
7255,95085.0
7256,194901.0
7258,130143.0
7260,253851.0
7262,303327.0
7265,56698.0
7269,372410.0
7270,309832.0
7272,47184.0
7273,134083.0
7274,199265.0
7276,349130.0
7277,2258.0
7278,207157.0
7282,340385.0
7283,83618.0
7284,206979.0
7286,216288.0
7287,224132.0
7288,121580.0
7289,165959.0
7290,150240.0
7291,226416.0
7293,328023.0
7294,279782.0
7295,314432.0
7296,4534.0
7300,103284.0
7306,199179.0
7307,289309.0
7308,11746.0
7310,167315.0
7312,55294.0
7313,239390.0
7314,263376.0
7315,192174.0
7317,351574.0
7319,133714.0
7320,185834.0
7322,368431.0
7325,293548.0
7328,273969.0
7330,271521.0
7331,219294.0
7333,22920.0
7336,150664.0
7338,149681.0
7339,312622.0
7340,347538.0
7341,5949.0
7344,299977.0
7346,6225.0
7349,140130.0
7350,163279.0
7352,68275.0
7354,10902.0
7357,113999.0
7358,278101.0
7359,107916.0
7361,105477.0
7362,319825.0
7364,240045.0
7366,195517.0
7367,355146.0
7368,2646.0
7369,337694.0
7370,253496.0
7371,186800.0
7372,95623.0
7373,92683.0
7374,197834.0
7376,279499.0
7378,87724.0
7380,201901.0
7381,105904.0
7384,356722.0
7386,207136.0
7387,131996.0
7389,100966.0
7390,257536.0
7392,335872.0
7393,86336.0
7394,114536.0
7395,297080.0
7396,126220.0
7398,278535.0
7399,320632.0
7400,287952.0
7401,254106.0
7403,63639.0
7405,353794.0
7408,231017.0
7410,247406.0
7412,301335.0
7417,275992.0
7418,102917.0
7422,156768.0
7424,267420.0
7425,353535.0
7428,30787.0
7434,14945.0
7435,133629.0
7436,263163.0
7439,137845.0
7440,93752.0
7442,28725.0
7443,253359.0
7444,352203.0
7446,162628.0
7447,357809.0
7449,47433.0
7451,266630.0
7452,337869.0
7453,868.0
7455,275815.0
7456,295675.0
7457,298913.0
7458,170569.0
7459,204787.0
7461,87265.0
7462,137416.0
7464,137013.0
7467,283323.0
7468,122735.0
7470,27108.0
7471,270073.0
7474,360366.0
7480,56651.0
7482,260071.0
7483,77998.0
7484,99793.0
7485,78934.0
7486,108794.0
7488,183727.0
7489,342834.0
7491,91058.0
7493,42714.0
7495,205864.0
7496,239663.0
7498,338543.0
7499,103427.0
7500,79365.0
7507,222438.0
7508,84490.0
7509,196199.0
7514,354631.0
7516,41793.0
7517,130657.0
7521,181073.0
7522,78897.0
7525,160574.0
7527,370993.0
7529,202362.0
7530,282462.0
7531,43560.0
7532,124052.0
7533,84302.0
7535,358488.0
7538,20383.0
7541,48325.0
7542,209759.0
7546,330051.0
7548,112411.0
7551,267991.0
7553,362471.0
7555,274740.0
7557,143818.0
7558,69535.0
7563,329930.0
7564,36083.0
7566,191710.0
7567,251452.0
7569,9093.0
7570,365215.0
7571,141445.0
7572,300968.0
7573,5931.0
7579,194034.0
7580,212708.0
7581,180304.0
7587,221861.0
7588,16081.0
7590,162982.0
7591,256782.0
7593,120574.0
7594,16138.0
7596,284413.0
7600,300623.0
7602,268344.0
7603,239708.0
7604,309671.0
7605,109258.0
7606,303542.0
7608,342522.0
7610,136334.0
7612,367377.0
7613,89845.0
7615,30055.0
7618,320136.0
7621,85249.0
7623,23777.0
7624,104768.0
7625,206704.0
7626,111952.0
7627,163529.0
7631,278913.0
7634,345524.0
7635,6003.0
7641,10745.0
7643,187828.0
7644,24073.0
7646,125588.0
7647,79354.0
7649,51564.0
7650,144334.0
7653,230591.0
7660,171240.0
7661,330764.0
7662,164927.0
7664,354924.0
7668,334528.0
7669,184058.0
7671,100837.0
7672,153333.0
7673,271321.0
7674,231085.0
7675,293046.0
7676,201733.0
7679,51382.0
7681,99352.0
7682,326625.0
7683,113054.0
7687,177488.0
7688,33662.0
7690,353923.0
7692,326903.0
7694,333965.0
7695,117745.0
7696,16273.0
7697,300132.0
7698,29058.0
7702,128775.0
7704,180441.0
7707,250190.0
7710,185894.0
7712,103996.0
7713,44390.0
7714,30380.0
7716,122280.0
7718,126740.0
7722,365601.0
7723,125224.0
7724,33584.0
7726,24215.0
7727,146624.0
7728,268476.0
7731,263619.0
7733,32386.0
7734,307672.0
7735,18659.0
7736,192802.0
7737,159130.0
7738,336717.0
7739,347153.0
7741,145564.0
7748,84892.0
7750,142099.0
7751,150743.0
7754,75291.0
7755,159568.0
7756,248550.0
7757,336816.0
7759,165462.0
7760,110762.0
7765,22651.0
7766,262325.0
7767,191058.0
7768,358954.0
7769,140040.0
7775,205194.0
7776,42555.0
7777,258907.0
7780,55838.0
7782,323724.0
7787,187912.0
7789,366173.0
7790,38769.0
7793,156447.0
7795,252592.0
7796,327300.0
7797,269328.0
7798,221962.0
7800,230598.0
7802,360892.0
7803,59323.0
7805,349504.0
7806,238907.0
7810,99422.0
7811,295825.0
7812,85627.0
7814,215314.0
7815,42800.0
7816,209351.0
7817,263978.0
7821,106557.0
7823,68096.0
7824,152002.0
7827,184817.0
7830,41741.0
7831,351003.0
7832,35211.0
7833,235715.0
7836,319564.0
7839,20565.0
7840,52549.0
7841,7554.0
7842,169217.0
7845,274195.0
7854,22195.0
7855,106858.0
7856,210580.0
7857,361580.0
7859,185756.0
7860,298607.0
7863,279662.0
7865,205950.0
7866,311800.0
7867,35418.0
7875,335518.0
7877,316083.0
7878,156222.0
7882,65243.0
7883,250694.0
7891,109572.0
7893,228938.0
7894,207027.0
7896,13999.0
7897,289046.0
7898,77139.0
7901,336320.0
7902,79123.0
7903,75128.0
7905,67244.0
7906,225604.0
7907,347171.0
7908,135038.0
7917,18932.0
7918,116822.0
7919,106823.0
7923,333527.0
7924,358986.0
7927,224588.0
7930,135413.0
7931,6936.0
7932,61686.0
7933,14608.0
7935,46024.0
7936,336424.0
7938,102808.0
7939,73432.0
7940,193312.0
7942,224227.0
7950,250117.0
7951,95977.0
7952,146377.0
7953,250717.0
7955,46015.0
7957,64686.0
7959,158765.0
7963,332141.0
7964,39403.0
7968,60507.0
7971,349442.0
7973,20883.0
7974,240942.0
7977,236177.0
7978,165744.0
7982,157400.0
7983,168030.0
7984,89021.0
7985,144159.0
7989,164920.0
7991,330670.0
7992,88493.0
7995,271590.0
7997,218577.0
7998,81138.0
8000,253004.0
8002,30152.0
8003,196201.0
8005,110747.0
8006,162174.0
8007,325906.0
8011,348512.0
8012,274813.0
8014,250747.0
8015,62272.0
8019,302732.0
8020,318173.0
8022,21274.0
8023,228418.0
8025,169210.0
8027,60580.0
8029,335468.0
8030,250405.0
8034,272681.0
8037,68389.0
8038,283041.0
8039,38237.0
8041,251847.0
8042,54536.0
8043,38133.0
8044,42266.0
8046,223165.0
8047,309967.0
8050,157132.0
8051,31880.0
8053,294371.0
8054,20251.0
8058,260076.0
8059,116486.0
8064,315375.0
8065,102848.0
8066,291847.0
8067,266323.0
8070,53548.0
8071,128993.0
8074,39719.0
8075,362209.0
8076,303056.0
8077,19037.0
8078,139791.0
8079,326783.0
8080,222123.0
8081,119323.0
8082,144966.0
8087,153606.0
8089,251081.0
8091,326844.0
8095,261780.0
8100,55996.0
8103,341584.0
8104,282745.0
8105,164869.0
8108,147154.0
8109,160975.0
8110,219279.0
8111,106632.0
8112,106830.0
8113,368130.0
8115,85881.0
8118,314531.0
8119,372011.0
8124,336594.0
8131,143235.0
8134,309095.0
8135,371294.0
8137,247706.0
8138,257518.0
8139,11606.0
8144,293688.0
8145,289016.0
8146,353760.0
8147,291150.0
8151,67616.0
8152,1833.0
8153,19186.0
8154,277583.0
8155,69435.0
8156,186546.0
8157,172164.0
8158,147866.0
8160,177612.0
8162,327392.0
8164,183665.0
8167,309889.0
8169,282014.0
8170,208644.0
8172,338784.0
8173,179005.0
8176,204140.0
8178,85832.0
8179,333168.0
8180,18008.0
8183,221138.0
8185,136619.0
8186,55396.0
8187,360575.0
8188,244107.0
8189,259004.0
8192,234031.0
8195,160910.0
8196,289902.0
8199,236720.0
8202,23453.0
8203,61198.0
8205,265232.0
8207,54564.0
8208,249600.0
8209,224814.0
8211,102412.0
8212,176330.0
8216,318027.0
8218,132577.0
8220,215419.0
8221,112215.0
8222,122024.0
8223,354130.0
8226,354058.0
8227,48362.0
8228,35743.0
8230,44916.0
8232,132141.0
8233,358561.0
8237,85143.0
8239,104314.0
8242,49381.0
8245,71102.0
8246,298761.0
8247,172260.0
8249,41979.0
8250,329267.0
8254,62601.0
8255,91875.0
8258,116508.0
8260,362507.0
8261,365065.0
8262,292704.0
8263,136935.0
8264,22224.0
8266,342702.0
8268,3333.0
8270,136149.0
8272,50782.0
8273,62362.0
8275,103532.0
8278,256577.0
8281,152887.0
8282,87699.0
8283,164513.0
8284,10948.0
8285,197217.0
8288,143335.0
8290,87878.0
8291,325725.0
8298,370457.0
8300,4891.0
8301,75375.0
8302,343897.0
8305,347635.0
8306,64367.0
8308,89279.0
8309,58900.0
8310,195304.0
8311,31381.0
8312,74639.0
8313,257367.0
8321,66468.0
8322,233605.0
8323,360771.0
8327,32195.0
8328,162094.0
8331,117488.0
8333,187083.0
8335,77627.0
8338,261984.0
8339,151552.0
8341,106161.0
8343,103062.0
8345,186196.0
8347,292789.0
8348,121490.0
8350,226923.0
8352,17693.0
8354,188594.0
8356,198497.0
8358,7733.0
8359,162592.0
8360,291015.0
8361,201478.0
8362,85455.0
8363,274867.0
8364,238439.0
8366,2586.0
8367,225076.0
8369,340908.0
8370,207736.0
8372,107207.0
8374,163719.0
8376,166561.0
8377,371680.0
8379,332590.0
8380,62536.0
8383,358277.0
8385,61575.0
8388,85886.0
8390,201523.0
8391,37837.0
8393,180488.0
8395,37718.0
8396,108821.0
8397,283478.0
8399,325986.0
8401,371140.0
8402,148715.0
8403,38856.0
8405,90439.0
8413,349861.0
8414,223809.0
8415,363153.0
8421,47378.0
8422,364905.0
8425,258821.0
8428,209040.0
8431,339773.0
8437,65363.0
8438,79891.0
8439,289347.0
8442,46364.0
8443,269282.0
8445,336942.0
8447,325633.0
8448,263521.0
8449,279719.0
8450,293752.0
8454,49773.0
8455,236037.0
8456,353710.0
8458,136108.0
8459,356451.0
8460,284483.0
8461,114203.0
8468,193970.0
8469,124381.0
8471,216623.0
8473,328434.0
8475,12933.0
8478,4339.0
8480,130592.0
8481,308759.0
8484,342717.0
8485,219082.0
8487,260959.0
8491,81632.0
8494,30878.0
8499,307627.0
8500,111692.0
8501,245696.0
8503,206719.0
8504,324360.0
8505,117428.0
8511,92126.0
8512,39947.0
8514,275943.0
8515,147770.0
8518,257480.0
8520,139062.0
8521,259658.0
8524,191396.0
8526,338802.0
8527,186607.0
8529,340264.0
8530,41646.0
8531,37368.0
8533,310216.0
8535,362127.0
8536,22198.0
8539,269167.0
8541,86943.0
8542,243828.0
8544,246984.0
8549,17635.0
8550,14948.0
8551,86085.0
8552,323352.0
8553,287127.0
8554,264862.0
8557,288939.0
8558,160835.0
8560,254659.0
8561,329429.0
8563,158174.0
8566,178019.0
8568,346626.0
8574,222892.0
8578,339557.0
8579,77146.0
8580,260185.0
8581,91549.0
8582,230109.0
8584,373628.0
8585,225628.0
8592,81726.0
8593,266342.0
8594,236825.0
8595,44024.0
8596,251690.0
8597,137333.0
8599,134796.0
8605,292142.0
8606,99501.0
8608,314600.0
8609,309810.0
8611,78375.0
8612,22066.0
8616,342942.0
8619,166660.0
8622,233812.0
8623,164450.0
8625,153087.0
8628,95249.0
8629,119905.0
8630,259593.0
8631,33940.0
8632,72173.0
8633,363021.0
8635,234207.0
8636,65322.0
8638,288354.0
8639,106313.0
8642,216870.0
8644,216428.0
8645,43704.0
8646,91250.0
8647,245671.0
8649,69623.0
8651,368382.0
8657,7577.0
8659,80467.0
8660,81775.0
8661,169557.0
8663,39464.0
8664,233410.0
8665,4460.0
8666,199615.0
8668,203963.0
8670,22841.0
8674,112666.0
8676,129953.0
8680,358021.0
8682,43766.0
8685,326454.0
8686,104397.0
8687,229400.0
8689,82630.0
8692,2147.0
8694,326629.0
8698,25581.0
8700,329776.0
8701,236647.0
8702,73203.0
8705,78696.0
8709,336299.0
8710,111008.0
8711,211491.0
8714,283764.0
8715,91278.0
8718,303648.0
8720,294736.0
8721,284250.0
8723,278797.0
8726,325366.0
8728,121621.0
8730,198159.0
8732,182013.0
8735,490.0
8737,118700.0
8738,262526.0
8741,257908.0
8743,281376.0
8744,203560.0
8745,78139.0
8746,35329.0
8747,147097.0
8749,91656.0
8750,325797.0
8751,34912.0
8752,78584.0
8753,305652.0
8754,60798.0
8755,126157.0
8756,285024.0
8758,244112.0
8763,75420.0
8767,371427.0
8768,248575.0
8769,291756.0
8771,371841.0
8772,370516.0
8773,281646.0
8774,200863.0
8775,261603.0
8776,273475.0
8778,83349.0
8779,12711.0
8782,42376.0
8783,285451.0
8784,171866.0
8785,192315.0
8787,327487.0
8789,187671.0
8793,220122.0
8794,217983.0
8795,135792.0
8797,327237.0
8798,102189.0
8800,107653.0
8802,358966.0
8803,71929.0
8806,182516.0
8809,75902.0
8811,93213.0
8812,193640.0
8813,108249.0
8816,181395.0
8818,210026.0
8819,109748.0
8821,353320.0
8822,34604.0
8823,11113.0
8825,202310.0
8832,134271.0
8833,25365.0
8836,275881.0
8837,61594.0
8838,13457.0
8839,311892.0
8841,3322.0
8842,182953.0
8843,272215.0
8844,371948.0
8845,179805.0
8847,31203.0
8850,360651.0
8853,114144.0
8854,234005.0
8855,230535.0
8857,53281.0
8859,133276.0
8860,121163.0
8865,268564.0
8866,9980.0
8868,285600.0
8869,144005.0
8871,261973.0
8872,95617.0
8874,317767.0
8875,198955.0
8878,264996.0
8879,250429.0
8880,246059.0
8881,179297.0
8883,218471.0
8885,355181.0
8886,252272.0
8887,64199.0
8888,356988.0
8889,169969.0
8890,271165.0
8893,146736.0
8895,111435.0
8896,224847.0
8900,291936.0
8902,254587.0
8904,88590.0
8908,26658.0
8909,285047.0
8910,29629.0
8911,316705.0
8912,150471.0
8913,206576.0
8915,274066.0
8918,309916.0
8919,321280.0
8922,155192.0
8923,239637.0
8925,126563.0
8926,312704.0
8928,280037.0
8929,246483.0
8932,264607.0
8935,15318.0
8936,181678.0
8938,282970.0
8943,364736.0
8944,245061.0
8946,47221.0
8950,7153.0
8952,3474.0
8953,49198.0
8954,298584.0
8956,154602.0
8961,134820.0
8962,365453.0
8966,264980.0
8968,129125.0
8970,288320.0
8971,360244.0
8972,317365.0
8973,104348.0
8974,192628.0
8978,150415.0
8979,323513.0
8980,5890.0
8981,171357.0
8982,142820.0
8986,106166.0
8989,236791.0
8990,165673.0
8991,325176.0
8994,131193.0
8997,313738.0
8998,315116.0
9000,87647.0
9001,146003.0
9002,173262.0
9006,340803.0
9008,257078.0
9012,238340.0
9014,251265.0
9015,301675.0
9016,85208.0
9021,118395.0
9023,106015.0
9024,8013.0
9025,319433.0
9027,72472.0
9028,147106.0
9029,352389.0
9032,165432.0
9034,337097.0
9035,266627.0
9037,272708.0
9039,309461.0
9041,143635.0
9042,250625.0
9043,91506.0
9045,363038.0
9047,244602.0
9048,78965.0
9050,255623.0
9051,154506.0
9054,78468.0
9058,68364.0
9059,26723.0
9060,366668.0
9061,237313.0
9062,344893.0
9064,272456.0
9065,92158.0
9066,343742.0
9068,105606.0
9069,364268.0
9071,204034.0
9073,21450.0
9074,309917.0
9075,262884.0
9079,176633.0
9081,122037.0
9082,2330.0
9085,360280.0
9087,181322.0
9088,227865.0
9099,268131.0
9100,10490.0
9106,6658.0
9109,215174.0
9111,176008.0
9114,102650.0
9117,235732.0
9118,33072.0
9123,26759.0
9124,100946.0
9126,95546.0
9127,288708.0
9131,110161.0
9134,137636.0
9135,88337.0
9137,33110.0
9140,227165.0
9145,190068.0
9146,99156.0
9148,111728.0
9149,85346.0
9152,20666.0
9153,197815.0
9155,280587.0
9159,233673.0
9160,69937.0
9162,236198.0
9163,167493.0
9165,299501.0
9166,98429.0
9169,172532.0
9170,334695.0
9171,343663.0
9172,322509.0
9176,110709.0
9177,305931.0
9180,274693.0
9182,146212.0
9183,254460.0
9185,220121.0
9186,188738.0
9187,156411.0
9188,109616.0
9189,140447.0
9192,272914.0
9193,221568.0
9195,324101.0
9196,17531.0
9200,320264.0
9206,352013.0
9208,176349.0
9209,17584.0
9210,123926.0
9213,36572.0
9214,44721.0
9217,305997.0
9218,67456.0
9223,182475.0
9224,118815.0
9225,233629.0
9226,8962.0
9228,348585.0
9231,240427.0
9233,135614.0
9240,355254.0
9243,33365.0
9244,354162.0
9248,191227.0
9251,258617.0
9252,277089.0
9253,1690.0
9254,199746.0
9255,288770.0
9256,280302.0
9257,249256.0
9259,115146.0
9260,175668.0
9261,227476.0
9264,288517.0
9265,224204.0
9267,201110.0
9268,320949.0
9270,179227.0
9271,316618.0
9272,114170.0
9275,119095.0
9276,210627.0
9278,33713.0
9279,340841.0
9280,215302.0
9281,255136.0
9283,210442.0
9285,127600.0
9286,213322.0
9294,190642.0
9295,46356.0
9298,188878.0
9303,295112.0
9304,312565.0
9305,335776.0
9306,192948.0
9307,94597.0
9308,139751.0
9309,169530.0
9312,31882.0
9317,40501.0
9318,268999.0
9321,91474.0
9323,137101.0
9324,253423.0
9325,307409.0
9327,165533.0
9328,41553.0
9331,276568.0
9332,113112.0
9333,20139.0
9334,204116.0
9337,185494.0
9338,358758.0
9339,348997.0
9342,77126.0
9344,247451.0
9345,321403.0
9347,127382.0
9350,80061.0
9351,204043.0
9352,312996.0
9353,127002.0
9354,45344.0
9356,304294.0
9357,210281.0
9359,251292.0
9360,37897.0
9361,86498.0
9363,231057.0
9364,172480.0
9365,128051.0
9367,111718.0
9369,40862.0
9372,354877.0
9376,227918.0
9377,259670.0
9378,317097.0
9381,201086.0
9382,182655.0
9383,370202.0
9384,66171.0
9385,317743.0
9386,195061.0
9387,222567.0
9388,182055.0
9389,263940.0
9392,331985.0
9393,280692.0
9396,307149.0
9399,1517.0
9403,145840.0
9405,178132.0
9407,278015.0
9409,212700.0
9411,101390.0
9413,60698.0
9416,364778.0
9418,244640.0
9420,132328.0
9421,287617.0
9426,220864.0
9428,102399.0
9429,258108.0
9430,329860.0
9431,32244.0
9432,327977.0
9433,341269.0
9435,128070.0
9436,2917.0
9437,216886.0
9440,286713.0
9441,271543.0
9442,309747.0
9446,184517.0
9450,156195.0
9451,54377.0
9456,182287.0
9461,153358.0
9462,13564.0
9464,40875.0
9465,233521.0
9468,262181.0
9470,319245.0
9471,257340.0
9473,225075.0
9476,337285.0
9478,97904.0
9480,190142.0
9481,52789.0
9483,86099.0
9488,252574.0
9489,165394.0
9490,342136.0
9491,224960.0
9495,73241.0
9498,115306.0
9500,125909.0
9501,305291.0
9502,96131.0
9503,203032.0
9506,26552.0
9508,298838.0
9511,311162.0
9512,149160.0
9513,371793.0
9514,5637.0
9515,130777.0
9518,318802.0
9521,96584.0
9522,198302.0
9524,120284.0
9525,104811.0
9526,168011.0
9527,178187.0
9528,74519.0
9535,196999.0
9536,327224.0
9539,42458.0
9540,175058.0
9542,66515.0
9543,366775.0
9546,65681.0
9549,41375.0
9551,257361.0
9554,49614.0
9555,332668.0
9557,174311.0
9559,333949.0
9561,329109.0
9564,283181.0
9565,296887.0
9570,220561.0
9574,228247.0
9575,136501.0
9577,257137.0
9579,149343.0
9583,114300.0
9586,181144.0
9588,224446.0
9589,270098.0
9593,251895.0
9594,247967.0
9595,346271.0
9596,141969.0
9598,96183.0
9602,42002.0
9605,250453.0
9610,64804.0
9615,15031.0
9616,134757.0
9618,192468.0
9621,307774.0
9623,201649.0
9627,122751.0
9628,363002.0
9632,308454.0
9633,74139.0
9634,333521.0
9637,12618.0
9638,359251.0
9640,17824.0
9641,219879.0
9642,20857.0
9643,291220.0
9648,370708.0
9653,180914.0
9654,336158.0
9655,21563.0
9658,1288.0
9661,149521.0
9663,355109.0
9664,125642.0
9665,171061.0
9667,272173.0
9668,142063.0
9669,148325.0
9670,257193.0
9671,140241.0
9674,232913.0
9677,56028.0
9678,233380.0
9680,118341.0
9681,362185.0
9683,215315.0
9684,667.0
9686,315315.0
9688,320652.0
9689,367413.0
9692,202721.0
9693,355370.0
9697,297415.0
9698,341505.0
9699,177592.0
9701,119486.0
9702,81683.0
9704,128741.0
9706,164021.0
9708,217327.0
9709,296552.0
9713,53186.0
9714,197041.0
9718,299471.0
9720,297400.0
9723,39912.0
9724,15841.0
9729,118550.0
9730,352670.0
9734,197978.0
9735,77329.0
9739,56072.0
9740,237804.0
9745,147412.0
9746,145946.0
9747,114901.0
9749,24927.0
9750,206011.0
9751,160265.0
9752,193078.0
9753,295849.0
9755,184160.0
9756,83318.0
9757,20847.0
9758,287366.0
9759,359413.0
9760,182642.0
9762,294205.0
9764,171540.0
9765,149956.0
9766,3453.0
9768,372502.0
9771,125832.0
9772,43484.0
9773,121824.0
9774,137069.0
9778,195030.0
9779,178090.0
9780,16735.0
9781,360349.0
9784,345716.0
9787,364831.0
9788,280470.0
9789,271081.0
9791,254322.0
9792,372958.0
9793,32170.0
9794,175721.0
9795,283777.0
9799,131482.0
9803,343706.0
9804,1846.0
9805,350.0
9807,64945.0
9811,121437.0
9813,1015.0
9818,338789.0
9821,43577.0
9822,318183.0
9823,172779.0
9824,142795.0
9825,272276.0
9826,202139.0
9828,80404.0
9829,1675.0
9830,77992.0
9832,162593.0
9833,367858.0
9834,71002.0
9837,866.0
9840,210896.0
9842,86488.0
9844,286602.0
9846,231642.0
9847,230299.0
9856,363382.0
9859,40639.0
9860,11216.0
9863,50217.0
9864,186024.0
9865,109564.0
9867,357717.0
9869,354465.0
9870,143657.0
9872,21094.0
9873,257927.0
9875,86534.0
9879,28679.0
9881,72849.0
9882,156247.0
9883,290407.0
9884,370330.0
9886,354030.0
9887,313295.0
9888,62956.0
9889,299706.0
9890,319974.0
9892,330069.0
9893,185120.0
9894,160204.0
9895,185247.0
9897,228029.0
9898,74383.0
9900,243812.0
9904,29513.0
9905,333920.0
9906,358358.0
9908,298442.0
9909,44944.0
9913,288811.0
9916,101516.0
9919,289008.0
9924,307698.0
9927,199876.0
9928,173166.0
9929,129157.0
9931,274637.0
9934,218335.0
9935,297348.0
9936,230085.0
9939,62540.0
9940,143187.0
9941,171056.0
9942,303175.0
9945,89534.0
9949,48428.0
9954,143639.0
9958,106518.0
9962,73554.0
9965,136296.0
9966,233496.0
